1	7529406.72	4686719.427	544.146	P1
2	7529385.188	4686677.752	544.331	P2
3	7529427.226	4686637.976	544.973	P3
4	7529437.589	4686584.392	545.022	P4
5	7529430.404	4686635.127	544.837	FS1
6	7529425.949	4686630.889	544.998	OBJEKT
7	7529430.158	4686615.449	545.04	OBJEKT
8	7529433.843	4686601.654	545.027	OBJEKT
9	7529434.009	4686599.831	545.031	OBJEKT
10	7529435.654	4686593.588	545.038	OBJEKT
11	7529449.689	4686580.407	545.254	OBJEKT
12	7529454.922	4686581.573	545.198	OBJEKT
13	7529454.219	4686584.258	545.364	OBJEKT
14	7529452.617	4686592.859	545.111	OBJEKT
15	7529451.64	4686596.483	545.073	OBJEKT
16	7529446.779	4686625.669	545.004	OBJEKT
17	7529446.921	4686625.918	545.004	OBJEKT
18	7529441.043	4686659.024	544.771	OBJEKT
19	7529439.833	4686665.968	544.768	OBJEKT
20	7529439.098	4686665.861	544.77	OBJEKT
21	7529438.815	4686667.285	544.763	OBJEKT
22	7529439.1	4686669.772	544.736	OBJEKT
23	7529437.682	4686674.55	544.648	OBJEKT
24	7529437.499	4686674.858	544.699	OBJEKT
25	7529437.188	4686674.973	544.68	OBJEKT
26	7529434.88	4686682.446	544.684	OBJEKT
27	7529434.766	4686682.446	544.684	OBJEKT
28	7529418.223	4686678.601	546.428	FS2
29	7529427.16	4686637.614	546.796	SKAJOR
30	7529426.676	4686636.808	546.837	SKAJOR
31	7529425.982	4686636.084	546.886	SKAJOR
32	7529424.618	4686635.464	546.915	SKAJOR
33	7529429.059	4686700.786	546.512	OBJEKT
34	7529432.765	4686708.268	546.527	OBJEKT
35	7529432.757	4686708.272	546.527	OBJEKT
36	7529426.397	4686707.269	546.433	OBJEKT
37	7529420.678	4686718.534	546.319	OBJEKT
38	7529398.711	4686702.092	544.359	SKAJOR
39	7529399.466	4686702.372	544.325	SKAJOR
40	7529400.388	4686702.641	544.322	SKAJOR
41	7529401.405	4686702.645	544.302	SKAJOR
42	7529402.412	4686702.557	544.339	SKAJOR
43	7529403.821	4686702.102	544.378	SKAJOR
44	7529404.732	4686701.632	544.377	SKAJOR
45	7529406.702	4686699.363	544.418	SKAJOR
46	7529397.598	4686705.197	544.3	SKAJOR
47	7529420.128	4686722.24	544.33	SKAJOR
48	7529417.344	4686720.677	544.327	SKAJOR
49	7529400.265	4686705.956	544.249	SKAJOR
50	7529402.724	4686705.874	544.322	SKAJOR
51	7529402.825	4686705.985	544.137	ASFALT
52	7529404.993	4686705.18	544.333	SKAJOR
53	7529406.99	4686704.032	544.301	SKAJOR
54	7529408.323	4686702.818	544.396	SKAJOR
55	7529409.731	4686700.744	544.416	SKAJOR
56	7529410.428	4686699.306	544.396	SKAJOR
57	7529408.369	4686695.932	544.583	SKAJOR
58	7529419.316	4686670.393	544.684	SKAJOR
59	7529422.367	4686671.659	544.654	SKAJOR
60	7529423.281	4686669.344	544.711	SKAJOR
61	7529423.983	4686667.025	544.728	SKAJOR
62	7529424.028	4686667.094	544.591	ASFALT
63	7529421.085	4686665.005	544.791	SKAJOR
64	7529425.089	4686662.238	544.792	SKAJOR
65	7529422.09	4686660.569	544.773	SKAJOR
66	7529427.606	4686635.908	544.959	SKAJOR
67	7529430.811	4686636.65	544.97	SKAJOR
68	7529430.897	4686636.673	544.823	ASFALT
69	7529431.769	4686631.863	544.997	SKAJOR
70	7529439.054	4686585.307	544.903	SKAJOR
71	7529439.201	4686589.334	545.055	SKAJOR
72	7529439.061	4686592.636	544.966	SKAJOR
73	7529438.424	4686597.414	545.022	SKAJOR
74	7529439.373	4686587.998	544.885	ASFALT
75	7529437.724	4686574.931	544.99	ASFALT
76	7529437.71	4686574.934	544.969	SKAJOR
77	7529437.855	4686574.908	544.813	ASFALT
78	7529438.154	4686575.627	544.964	SKAJOR
79	7529438.438	4686576.381	544.933	SKAJOR
80	7529438.698	4686577.946	545.008	SKAJOR
81	7529436.586	4686573.792	544.99	SKAJOR
82	7529435.93	4686573.289	544.998	SKAJOR
83	7529435.324	4686572.857	544.967	SKAJOR
84	7529434.571	4686572.502	545.013	SKAJOR
85	7529433.783	4686572.281	544.971	SKAJOR
86	7529432.984	4686572.201	545.004	SKAJOR
87	7529430.636	4686572.749	544.962	SKAJOR
88	7529426.348	4686575.116	544.914	SKAJOR
89	7529428.139	4686577.794	544.935	SKAJOR
90	7529432.575	4686575.366	544.994	SKAJOR
91	7529433.199	4686575.081	544.965	SKAJOR
92	7529433.746	4686575.205	544.987	SKAJOR
93	7529435.358	4686576.537	544.912	SKAJOR
94	7529435.399	4686576.908	544.928	SKAJOR
95	7529435.604	4686580.523	545.005	SKAJOR
96	7529435.96	4686584.748	545.038	SKAJOR
97	7529436.067	4686588.335	545.024	SKAJOR
98	7529436.052	4686591.511	545.069	SKAJOR
99	7529451.935	4686561.529	545.052	SKAJOR
100	7529451.766	4686561.36	544.927	ASFALT
101	7529454.864	4686561.021	545.016	SKAJOR
102	7529453.521	4686565.409	545.231	SKAJOR
103	7529449.772	4686568.517	545.056	SKAJOR
104	7529447.806	4686578.813	544.979	SKAJOR
105	7529447.007	4686578.506	544.959	ASFALT
106	7529448.063	4686588.781	545.146	SKAJOR
107	7529447.572	4686597.022	545.141	SKAJOR
108	7529447.279	4686599.427	545.131	SKAJOR
109	7529438.624	4686643.457	544.863	SKAJOR
110	7529438.571	4686643.466	544.756	ASFALT
111	7529439.862	4686637.981	544.944	SKAJOR
112	7529443.081	4686621.864	544.776	SKAJOR
113	7529431.688	4686673.631	544.644	SKAJOR
114	7529431.613	4686673.621	544.585	ASFALT
115	7529429.28	4686682.276	544.67	SKAJOR
116	7529427.286	4686688.569	544.748	SKAJOR
117	7529425.828	4686692.332	544.609	SKAJOR
118	7529422.844	4686699.141	544.599	SKAJOR
119	7529420.794	4686703.553	544.597	SKAJOR
120	7529420.663	4686703.511	544.423	ASFALT
121	7529416.252	4686713.096	544.476	SKAJOR
122	7529415.48	4686715.729	544.28	SKAJOR
123	7529415.477	4686715.728	544.272	ASFALT
124	7529415.678	4686717.836	544.294	SKAJOR
125	7529416.338	4686719.384	544.263	SKAJOR
126	7529406.72	4686719.427	544.146	P1
127	7529385.188	4686677.752	544.331	P2
128	7529427.226	4686637.976	544.973	P3
129	7529437.589	4686584.392	545.022	P4
